"","GAME_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_ID","PLAYER_NAME","FG2O","FG2X","FG3O","FG3X","FTMO","FTMX","PF","PTS","STL","AORB","ADRB","AST","BLK","TOV","BLKA","PFD","SAST","DEFL","CHGD","AC2P","C3P","OBOX","DBOX","OLBR","DLBR","DFGO","DFGX","DRV","ODIS","DDIS","APM","AST2","FAST","OCRB","AORC","DCRB","ADRC"
"15471",22200731,1610612765,"DET",1631105,"Jalen Duren",7,1,0,0,3,0,3,17,1,2,5,2,1,0,0,2,3,1,0,3,2,0,0,1,1,6,4,0,1.2,0.9,28,0,0,0,7,0,2
"15472",22200731,1610612765,"DET",202692,"Alec Burks",3,2,3,1,5,1,1,20,1,0,4,4,0,0,0,3,0,2,0,3,1,0,0,1,0,9,4,7,1.2,1,31,0,0,1,1,0,0
"15473",22200731,1610612765,"DET",1631093,"Jaden Ivey",4,4,1,3,5,0,2,16,2,0,3,8,1,3,0,6,1,2,0,0,1,0,1,2,0,8,4,13,1.4,1,31,1,0,0,1,0,0
"15474",22200731,1610612765,"DET",1628977,"Hamidou Diallo",6,3,0,0,0,0,4,12,4,0,5,5,1,2,0,2,0,4,0,2,1,0,0,0,1,2,6,3,0.8,0.7,20,0,0,0,5,0,3
"15475",22200731,1610612765,"DET",1630191,"Isaiah Stewart",3,3,0,0,5,0,5,11,0,0,1,0,0,1,1,4,2,0,0,4,6,1,0,1,0,4,6,1,0.9,0.8,17,0,0,4,4,0,2
"15476",22200731,1610612765,"DET",1630587,"Isaiah Livers",1,2,0,2,0,0,2,2,0,1,2,1,1,0,0,0,1,0,0,3,1,0,1,1,0,5,7,1,0.9,0.8,23,0,0,0,2,0,1
"15477",22200731,1610612765,"DET",1630165,"Killian Hayes",4,3,2,3,2,1,3,16,3,1,4,3,0,3,0,2,0,2,0,5,2,0,0,1,1,10,7,5,1,0.8,46,0,0,0,0,0,2
"15478",22200731,1610612751,"BKN",203925,"Joe Harris",2,3,1,3,0,0,2,7,0,0,0,1,1,1,2,0,0,0,0,4,1,0,2,0,0,6,4,3,0.9,0.8,18,0,0,1,2,1,5
"15479",22200731,1610612751,"BKN",1626220,"Royce O'Neale",0,2,1,4,0,0,6,3,1,0,1,1,0,1,1,1,0,2,0,1,1,0,0,1,0,8,6,2,1.1,1,56,1,0,2,2,0,3
"15480",22200731,1610612751,"BKN",1629651,"Nic Claxton",11,2,0,0,5,2,1,27,0,3,5,1,2,0,0,4,2,3,0,10,0,0,5,2,0,11,8,4,1.2,1.2,32,1,1,2,2,3,6
"15481",22200731,1610612751,"BKN",202681,"Kyrie Irving",8,7,6,6,6,1,2,40,2,0,5,6,2,4,1,5,0,5,0,3,1,0,0,1,1,6,10,17,1.4,1.2,47,1,1,0,4,0,2
"15482",22200731,1610612751,"BKN",1627732,"Ben Simmons",0,3,0,0,0,0,0,0,1,0,0,7,0,3,0,1,2,2,0,3,1,0,2,0,0,5,3,1,0.8,0.6,28,1,0,1,1,0,1
"15483",22200731,1610612751,"BKN",203933,"T.J. Warren",1,2,0,2,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,4,2,2,0.7,0.6,13,0,0,0,0,1,3
"15484",22200731,1610612751,"BKN",202693,"Markieff Morris",1,2,1,5,0,0,1,5,0,0,1,1,0,0,0,0,2,1,0,3,2,0,0,0,0,4,2,0,0.6,0.5,11,0,0,2,0,0,4
"15485",22200731,1610612751,"BKN",1630560,"Cam Thomas",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0.1,0.1,7,0,0,0,0,0,0
"15486",22200731,1610612751,"BKN",1628410,"Edmond Sumner",5,3,2,0,8,0,5,24,0,0,5,3,0,2,1,6,0,5,0,0,0,0,0,0,0,0,1,14,0.9,0.7,17,0,0,0,1,0,2
"15487",22200731,1610612751,"BKN",201988,"Patty Mills",1,0,1,3,1,1,3,6,1,1,0,3,0,2,0,2,0,1,0,0,2,0,1,1,0,4,4,2,0.8,0.7,10,0,0,0,0,0,1
"15488",22200731,1610612751,"BKN",1629139,"Yuta Watanabe",1,1,1,2,3,0,2,8,0,1,2,0,1,1,0,2,0,1,0,5,2,0,2,0,0,8,12,3,0.8,1,15,0,0,2,0,0,10
"15489",22200732,1610612741,"CHI",201942,"DeMar DeRozan",9,11,0,1,10,1,4,28,1,1,2,5,0,2,1,7,0,1,1,1,3,0,0,1,0,10,4,17,1.4,1.2,17,1,0,0,0,0,1
"15490",22200732,1610612741,"CHI",1630172,"Patrick Williams",5,3,1,6,2,0,2,15,1,1,4,1,1,2,0,1,1,1,0,4,3,0,0,0,1,3,6,4,1.3,1.1,34,0,0,0,1,0,2
"15491",22200732,1610612741,"CHI",202696,"Nikola Vucevic",5,5,0,6,2,0,4,12,1,0,7,1,0,2,1,2,7,3,0,2,1,0,1,2,0,12,1,2,1.4,1.2,67,0,0,0,5,2,3
"15492",22200732,1610612741,"CHI",203897,"Zach LaVine",7,8,1,3,1,0,1,18,2,0,7,2,0,2,2,2,1,2,0,5,1,0,2,0,1,4,5,12,1.4,1.2,34,0,0,0,2,2,2
"15493",22200732,1610612741,"CHI",1630245,"Ayo Dosunmu",5,1,0,1,2,2,3,12,0,1,3,2,1,2,0,2,0,1,0,4,6,0,0,1,0,7,11,5,1.2,1.1,39,1,0,0,0,0,0
"15494",22200732,1610612741,"CHI",1627936,"Alex Caruso",1,0,0,1,0,0,3,2,3,0,0,0,0,2,0,0,0,5,2,3,4,0,0,1,1,2,12,2,1.1,1,39,0,1,2,1,1,2
"15495",22200732,1610612741,"CHI",1629632,"Coby White",0,4,2,3,0,0,2,6,0,0,1,2,0,1,1,1,0,1,0,5,2,0,0,0,0,5,4,8,1,0.9,24,0,2,0,0,2,4
"15496",22200732,1610612741,"CHI",1627884,"Derrick Jones Jr.",1,0,0,0,1,1,1,3,0,0,3,3,0,0,0,1,2,1,0,3,2,0,2,0,0,3,7,1,1,0.8,22,0,0,2,2,2,1
"15497",22200732,1610612741,"CHI",1631207,"Dalen Terry",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"15498",22200732,1610612766,"CHA",202330,"Gordon Hayward",6,1,0,3,5,0,2,17,2,0,1,3,1,2,0,3,0,2,0,5,0,0,1,0,0,5,4,7,1.1,0.9,14,1,0,0,1,0,2
"15499",22200732,1610612766,"CHA",1629023,"P.J. Washington",2,1,1,5,2,0,4,9,1,0,2,4,1,1,0,2,0,2,0,5,3,0,1,1,0,6,6,4,1.2,1.1,26,0,0,0,1,0,0
"15500",22200732,1610612766,"CHA",203486,"Mason Plumlee",9,0,0,0,3,1,1,21,0,0,6,4,0,2,0,3,4,2,0,6,5,1,1,1,0,9,11,0,1.2,1.1,30,0,1,1,3,5,3
"15501",22200732,1610612766,"CHA",1626179,"Terry Rozier",5,6,4,4,6,2,3,28,4,0,4,2,1,1,1,4,0,4,0,1,2,0,0,0,0,3,6,9,1.5,1.3,36,1,0,0,0,1,1
"15502",22200732,1610612766,"CHA",1630163,"LaMelo Ball",0,4,2,9,9,1,3,15,0,0,9,8,0,6,0,5,0,0,0,3,2,0,0,0,1,5,8,11,1.6,1.3,45,0,1,0,0,2,2
"15503",22200732,1610612766,"CHA",1630550,"JT Thor",1,2,0,2,0,0,2,2,0,0,3,0,1,1,0,0,0,0,0,3,3,0,1,0,0,5,3,2,0.8,0.6,21,0,1,0,1,0,0
"15504",22200732,1610612766,"CHA",1628372,"Dennis Smith Jr.",2,2,0,1,0,0,2,4,0,0,5,1,0,1,0,1,0,0,0,2,2,0,0,0,1,3,6,3,0.9,0.8,23,1,0,1,0,0,1
"15505",22200732,1610612766,"CHA",1629667,"Jalen McDaniels",2,4,0,1,1,1,1,5,0,0,3,2,1,0,1,1,2,0,0,7,1,0,0,0,0,4,8,5,1.2,0.9,20,0,0,1,2,2,5
"15506",22200732,1610612766,"CHA",1631109,"Mark Williams",5,0,0,0,0,0,1,10,1,1,1,0,0,0,0,1,1,1,0,6,2,2,1,0,0,5,8,0,0.7,0.7,8,0,0,2,5,2,5
"15507",22200733,1610612739,"CLE",1630596,"Evan Mobley",6,7,0,3,9,1,3,21,1,2,2,3,2,3,0,5,3,3,0,4,2,0,2,1,0,9,7,5,1.3,1.1,41,0,0,3,2,3,4
"15508",22200733,1610612739,"CLE",1630171,"Isaac Okoro",1,2,1,1,0,1,1,5,0,1,0,2,0,0,2,2,0,3,0,0,2,0,0,0,1,5,1,3,0.8,1,14,2,0,0,1,0,2
"15509",22200733,1610612739,"CLE",1628386,"Jarrett Allen",6,4,0,0,2,0,2,14,3,0,4,1,0,1,3,4,4,5,0,4,2,0,3,0,1,6,9,0,1.3,1.1,30,0,0,1,7,5,4
"15510",22200733,1610612739,"CLE",1627747,"Caris LeVert",2,2,2,4,2,0,2,12,2,0,1,5,0,1,0,2,0,2,0,2,0,0,0,0,2,6,4,11,1.4,1,41,2,0,0,0,0,0
"15511",22200733,1610612739,"CLE",1629636,"Darius Garland",4,4,5,3,3,0,1,26,3,2,2,9,0,1,1,2,1,6,1,1,1,0,0,0,1,3,5,13,1.4,1.1,49,0,1,0,0,0,1
"15512",22200733,1610612739,"CLE",1629731,"Dean Wade",1,0,4,3,1,2,2,15,1,1,2,1,2,1,0,2,0,0,0,3,0,0,1,0,0,3,3,1,0.9,0.8,19,0,0,0,2,0,5
"15513",22200733,1610612739,"CLE",201937,"Ricky Rubio",1,4,1,1,0,0,2,5,1,1,2,7,0,1,0,0,0,2,0,1,1,0,0,0,1,4,3,7,0.8,0.6,29,0,1,0,0,0,1
"15514",22200733,1610612739,"CLE",1626224,"Cedi Osman",3,1,1,5,1,0,3,10,1,0,2,1,0,1,0,2,0,1,0,1,0,0,0,0,0,2,1,3,0.9,0.8,23,0,0,0,0,0,1
"15515",22200733,1610612739,"CLE",1630205,"Lamar Stevens",1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,3,0.4,0.3,10,1,0,0,0,2,1
"15516",22200733,1610612739,"CLE",1629603,"Mamadi Diakite",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1,0.1,3,0,0,0,0,0,0
"15517",22200733,1610612739,"CLE",203526,"Raul Neto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.1,0.1,4,0,0,0,0,0,0
"15518",22200733,1610612745,"HOU",1630231,"KJ Martin",5,0,1,1,1,2,2,14,1,0,4,2,0,1,0,2,0,1,0,2,1,0,0,0,0,5,4,1,0.9,0.9,24,1,0,1,0,1,1
"15519",22200733,1610612745,"HOU",1631095,"Jabari Smith Jr.",6,2,0,1,2,3,4,14,0,0,2,1,2,4,0,3,0,0,0,2,2,0,0,0,0,2,8,3,0.7,0.7,18,0,0,0,0,3,5
"15520",22200733,1610612745,"HOU",1630578,"Alperen Sengun",6,4,0,0,2,1,4,14,2,1,5,7,2,4,1,4,1,4,0,12,0,0,1,0,0,3,8,8,1,1,40,0,0,0,5,1,6
"15521",22200733,1610612745,"HOU",1630224,"Jalen Green",0,3,2,4,0,0,2,6,1,0,0,3,0,3,1,0,0,0,0,0,2,0,0,2,1,4,4,2,1.1,0.9,32,0,0,0,0,0,0
"15522",22200733,1610612745,"HOU",1630528,"Josh Christopher",2,3,0,0,3,0,1,7,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,2,5,0.8,0.7,21,1,0,0,1,0,1
"15523",22200733,1610612745,"HOU",1631102,"TyTy Washington Jr.",3,2,1,4,1,1,1,10,1,0,3,3,0,3,0,1,0,1,0,1,5,0,0,1,0,2,10,4,1,0.9,30,0,0,0,1,0,3
"15524",22200733,1610612745,"HOU",1628981,"Bruno Fernando",2,2,0,0,0,0,2,4,0,0,2,1,1,0,1,0,1,1,0,4,0,0,0,0,0,4,3,0,0.6,0.5,13,0,1,1,4,3,1
"15525",22200733,1610612745,"HOU",1631106,"Tari Eason",8,2,0,3,2,1,3,18,0,3,5,3,1,3,0,2,0,2,0,2,1,1,1,0,0,3,7,8,1,0.8,30,0,0,2,0,1,2
"15526",22200733,1610612745,"HOU",1629726,"Garrison Mathews",0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,4,0,0.8,0.6,12,0,0,0,0,1,0
"15527",22200733,1610612745,"HOU",1630227,"Daishen Nix",0,2,1,1,0,0,0,3,0,0,1,3,0,2,1,1,1,1,0,0,0,0,0,0,0,4,1,8,0.8,0.7,28,0,1,0,1,1,0
"15528",22200733,1610612745,"HOU",1626246,"Boban Marjanovic",2,1,0,0,0,0,0,4,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0.2,0.2,1,0,0,1,1,0,0
"15529",22200734,1610612742,"DAL",203501,"Tim Hardaway Jr.",2,3,2,4,1,1,0,11,0,0,8,3,0,1,0,3,0,1,0,4,1,0,0,1,1,3,6,4,1.6,1.1,48,0,0,1,0,0,3
"15530",22200734,1610612742,"DAL",1627827,"Dorian Finney-Smith",4,2,3,7,1,0,2,18,1,0,4,3,0,1,0,1,2,2,0,1,0,0,1,1,0,6,10,5,1.3,1.1,37,1,0,3,0,5,4
"15531",22200734,1610612742,"DAL",203939,"Dwight Powell",6,3,0,0,3,3,1,15,0,1,2,1,3,0,2,3,5,2,0,19,1,0,0,0,0,10,16,0,1.5,1.2,33,0,0,0,9,1,8
"15532",22200734,1610612742,"DAL",203915,"Spencer Dinwiddie",5,7,5,1,11,3,0,36,0,0,5,9,0,1,1,9,0,1,0,2,3,0,1,0,0,5,5,15,1.6,1.1,54,2,1,0,1,1,5
"15533",22200734,1610612742,"DAL",1629029,"Luka Doncic",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.1,6,0,0,0,0,1,0
"15534",22200734,1610612742,"DAL",1630182,"Josh Green",2,4,1,1,2,0,2,9,2,0,4,3,0,2,3,3,0,2,0,1,1,0,0,0,0,4,8,10,1.3,1.1,26,0,0,0,1,0,2
"15535",22200734,1610612742,"DAL",203493,"Reggie Bullock Jr.",1,0,2,6,2,1,2,10,0,1,2,0,0,0,0,1,0,0,0,3,3,0,2,1,0,5,7,0,1.2,1,27,0,0,1,1,1,2
"15536",22200734,1610612742,"DAL",202722,"Davis Bertans",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0.4,0.3,8,0,0,0,0,0,0
"15537",22200734,1610612742,"DAL",1628373,"Frank Ntilikina",0,1,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,1,1,0,1,2,3,0.3,0.3,8,0,0,0,0,0,0
"15538",22200734,1610612742,"DAL",1630702,"Jaden Hardy",0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,0.2,6,0,0,0,0,0,1
"15539",22200734,1610612756,"PHX",1629661,"Cameron Johnson",3,2,5,2,1,1,2,22,0,1,4,0,1,0,0,1,1,3,0,5,4,0,0,1,0,5,8,5,1.2,1.1,24,0,3,2,1,1,1
"15540",22200734,1610612756,"PHX",1628470,"Torrey Craig",1,2,1,2,0,0,3,5,0,0,3,4,1,1,0,0,0,1,0,4,4,0,0,1,0,2,10,2,1,1.1,21,0,0,1,4,0,3
"15541",22200734,1610612756,"PHX",1629028,"Deandre Ayton",6,13,0,1,7,3,3,19,0,2,9,2,2,2,1,5,1,1,0,7,1,1,4,0,0,6,7,2,1.1,1,37,1,0,5,4,4,4
"15542",22200734,1610612756,"PHX",1628969,"Mikal Bridges",3,4,2,3,4,0,0,16,0,0,3,4,0,0,1,2,0,2,0,0,1,0,0,1,0,4,4,5,1.5,1.4,27,2,0,1,0,0,1
"15543",22200734,1610612756,"PHX",101108,"Chris Paul",5,4,4,3,0,0,4,22,1,0,5,10,0,2,0,0,1,3,0,1,2,0,0,0,0,8,4,13,1.2,1.1,52,1,3,0,0,1,0
"15544",22200734,1610612756,"PHX",1627814,"Damion Lee",0,0,0,0,0,0,4,0,2,0,2,2,0,2,0,0,0,0,0,1,3,0,0,0,1,3,6,2,0.7,0.7,13,0,0,0,0,0,1
"15545",22200734,1610612756,"PHX",202687,"Bismack Biyombo",2,1,0,0,0,0,0,4,0,0,2,1,1,0,0,1,2,1,0,3,2,0,0,0,0,4,2,0,0.3,0.3,9,0,0,0,0,1,1
"15546",22200734,1610612756,"PHX",1629006,"Josh Okogie",0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0.4,0.3,5,0,0,1,0,0,1
"15547",22200734,1610612756,"PHX",1630240,"Saben Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.2,0.2,5,0,0,0,0,0,0
"15548",22200734,1610612756,"PHX",1630688,"Ish Wainright",0,1,1,4,0,0,2,3,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,3,1,1,0.5,0.5,4,0,0,0,2,1,0
"15549",22200734,1610612756,"PHX",203967,"Dario Saric",0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0.1,0.1,2,0,0,0,0,0,0
"15550",22200734,1610612756,"PHX",1630613,"Duane Washington Jr.",1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,7,0,0,0,0,0,0
"15551",22200734,1610612756,"PHX",1629111,"Jock Landale",1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.1,0.2,1,0,0,0,0,0,0
"15552",22200735,1610612759,"SAS",1629640,"Keldon Johnson",7,4,0,2,5,1,1,19,0,1,1,3,0,0,1,3,0,3,0,1,2,0,0,1,0,9,5,11,1.3,1,27,0,0,1,2,0,4
"15553",22200735,1610612759,"SAS",1628966,"Keita Bates-Diop",2,1,2,3,3,3,4,13,0,1,4,1,0,0,0,4,0,1,0,0,1,0,0,0,0,6,5,3,1.1,1,14,1,0,0,1,1,1
"15554",22200735,1610612759,"SAS",1627751,"Jakob Poeltl",5,4,0,0,0,2,2,10,0,0,2,3,0,1,2,4,5,2,0,3,0,0,0,0,0,8,3,4,0.9,0.8,24,0,2,0,3,0,4
"15555",22200735,1610612759,"SAS",1631103,"Malaki Branham",1,3,1,1,0,0,1,5,1,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,1.2,0.9,20,0,0,0,0,0,3
"15556",22200735,1610612759,"SAS",1630200,"Tre Jones",4,5,0,1,0,0,3,8,0,0,2,4,0,2,1,0,0,1,0,4,2,0,0,0,0,4,3,8,1.2,0.9,37,0,2,0,1,0,1
"15557",22200735,1610612759,"SAS",1626169,"Stanley Johnson",1,1,0,0,3,1,1,5,0,0,2,1,0,5,1,4,0,0,0,1,1,0,0,0,0,1,4,3,0.7,0.6,12,0,0,1,2,0,1
"15558",22200735,1610612759,"SAS",203926,"Doug McDermott",0,1,3,4,2,0,0,11,0,1,2,2,0,1,0,1,0,0,0,2,1,0,0,0,0,4,4,2,1,0.7,19,0,0,0,0,0,3
"15559",22200735,1610612759,"SAS",1628380,"Zach Collins",3,4,0,1,1,0,0,7,0,1,8,2,1,2,2,1,0,0,0,1,1,1,0,1,0,5,2,1,0.7,0.6,15,0,0,1,2,0,2
"15560",22200735,1610612759,"SAS",1629676,"Isaiah Roby",3,4,2,0,2,1,2,14,0,0,3,2,0,0,1,2,1,1,0,2,3,0,0,0,0,5,7,5,0.9,0.7,36,0,1,3,3,1,1
"15561",22200735,1610612759,"SAS",1631104,"Blake Wesley",2,1,0,2,2,2,3,6,1,0,2,2,0,1,0,2,0,1,0,0,1,0,0,0,0,7,4,2,0.9,0.8,32,1,0,0,1,0,3
"15562",22200735,1610612759,"SAS",203476,"Gorgui Dieng",1,1,0,2,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,2,4,2,0.3,0.2,8,0,0,0,0,1,0
"15563",22200735,1610612746,"LAC",202695,"Kawhi Leonard",8,2,2,4,5,1,2,27,1,1,1,7,0,0,0,4,1,1,0,5,1,0,0,0,0,7,7,10,1.3,1.1,23,0,2,0,0,1,6
"15564",22200735,1610612746,"LAC",202331,"Paul George",9,2,5,3,2,1,1,35,3,1,2,7,1,0,1,2,0,4,0,3,0,0,0,0,0,4,5,13,1.4,1.1,46,2,0,0,1,1,2
"15565",22200735,1610612746,"LAC",1627826,"Ivica Zubac",4,1,0,0,3,3,5,11,0,1,2,0,2,1,0,5,7,0,0,8,0,0,0,1,0,8,5,0,0.8,0.7,27,0,0,0,3,2,1
"15566",22200735,1610612746,"LAC",1628379,"Luke Kennard",1,1,1,0,0,0,1,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0.7,0.6,13,0,1,0,0,0,0
"15567",22200735,1610612746,"LAC",1629611,"Terance Mann",1,1,0,1,0,0,1,2,0,0,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,3,5,3,1,0.8,33,2,0,0,0,1,2
"15568",22200735,1610612746,"LAC",1626181,"Norman Powell",1,3,3,4,4,0,1,15,0,0,2,0,0,1,0,3,2,0,0,1,1,0,0,0,0,2,1,3,0.8,0.7,8,0,0,0,2,0,3
"15569",22200735,1610612746,"LAC",201587,"Nicolas Batum",0,0,3,2,0,0,2,9,0,1,2,2,0,0,0,0,0,2,0,2,1,0,1,0,1,6,4,0,0.9,0.9,27,0,0,0,0,1,3
"15570",22200735,1610612746,"LAC",202704,"Reggie Jackson",5,2,0,3,2,0,2,12,2,0,0,3,0,0,0,2,0,2,0,1,1,0,0,0,1,4,8,6,0.6,0.5,16,0,0,0,0,0,0
"15571",22200735,1610612746,"LAC",203496,"Robert Covington",2,0,3,2,0,0,3,13,2,1,4,1,3,1,0,0,3,3,0,0,2,0,0,0,0,4,5,2,0.8,0.7,29,1,0,0,3,2,4
"15572",22200735,1610612746,"LAC",1631217,"Moussa Diabate",1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,2,1,1,0,0,0,1,6,0,0.3,0.3,2,0,0,1,3,0,0
"15573",22200735,1610612746,"LAC",1629599,"Amir Coffey",0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3,0.3,3,0,0,0,0,0,1
"15574",22200735,1610612746,"LAC",1630527,"Brandon Boston Jr.",2,2,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0.3,0.2,8,0,0,0,0,0,2
"15575",22200735,1610612746,"LAC",1630554,"Jason Preston",0,0,1,1,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3,0.2,14,0,0,0,0,0,1
"15576",22200736,1610612749,"MIL",1626192,"Pat Connaughton",1,2,4,2,0,0,1,14,3,0,7,1,0,1,1,1,0,3,0,4,4,0,0,0,0,10,3,4,1.3,1.2,41,0,0,0,1,1,1
"15577",22200736,1610612749,"MIL",203507,"Giannis Antetokounmpo",14,8,2,5,7,11,3,41,1,3,5,6,1,2,3,14,2,1,0,6,2,0,1,2,1,11,8,12,1.3,1.1,46,0,0,2,5,2,3
"15578",22200736,1610612749,"MIL",201572,"Brook Lopez",2,0,3,3,2,0,4,15,1,1,3,2,1,3,0,1,1,1,0,10,3,1,3,0,0,8,10,1,0.9,0.8,19,0,0,0,2,2,3
"15579",22200736,1610612749,"MIL",1628960,"Grayson Allen",1,2,3,2,2,0,3,13,0,0,1,4,1,0,0,1,0,0,0,1,1,0,0,0,0,5,2,5,1.3,1.2,18,0,0,1,1,0,3
"15580",22200736,1610612749,"MIL",201950,"Jrue Holiday",6,5,1,4,5,1,0,20,1,3,6,9,0,6,0,3,0,2,0,1,6,1,1,2,0,7,8,16,1.5,1.2,48,1,0,0,2,0,3
"15581",22200736,1610612749,"MIL",204060,"Joe Ingles",0,0,2,2,0,0,2,6,0,0,1,3,0,0,0,1,0,0,0,1,1,0,3,0,0,4,5,1,0.9,0.8,17,0,0,0,0,0,0
"15582",22200736,1610612749,"MIL",203114,"Khris Middleton",7,2,0,4,3,0,0,17,2,0,3,4,0,2,0,3,0,2,0,0,1,0,0,0,0,2,0,6,0.6,0.5,13,1,0,0,0,1,1
"15583",22200736,1610612749,"MIL",202083,"Wesley Matthews",0,1,1,2,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,2,3,1,2,1,1,3,5,1,0.9,0.7,13,1,0,2,0,1,4
"15584",22200736,1610612749,"MIL",1629670,"Jordan Nwora",0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,1,3,0.5,0.4,9,0,0,0,1,0,0
"15585",22200736,1610612749,"MIL",1628975,"Jevon Carter",3,0,2,0,0,0,6,12,1,0,2,2,0,1,0,0,0,4,0,0,1,0,0,0,1,4,1,2,0.5,0.5,17,1,0,0,0,0,0
"15586",22200736,1610612754,"IND",1630537,"Chris Duarte",5,1,2,3,1,0,1,17,1,1,3,6,0,0,1,1,2,2,0,2,2,0,1,1,0,8,5,8,1.5,1.3,21,0,1,0,2,0,3
"15587",22200736,1610612754,"IND",1630174,"Aaron Nesmith",1,1,2,2,2,0,5,10,1,0,2,0,0,1,0,2,1,1,0,3,6,1,3,0,1,9,6,2,1.2,1,21,0,0,0,1,1,6
"15588",22200736,1610612754,"IND",1626167,"Myles Turner",8,5,2,5,2,2,4,24,0,0,4,0,4,0,1,4,11,1,0,12,3,1,1,1,0,15,11,3,1.4,1.2,20,0,0,1,5,0,9
"15589",22200736,1610612754,"IND",1627741,"Buddy Hield",3,1,5,4,1,1,4,22,3,0,5,2,0,1,0,1,0,6,0,2,2,0,0,0,1,4,6,5,1.5,1.4,42,0,1,0,2,0,2
"15590",22200736,1610612754,"IND",204456,"T.J. McConnell",8,2,0,1,3,1,2,19,3,0,5,9,0,2,0,3,0,4,0,2,5,0,0,0,3,3,6,18,1.4,1.2,54,0,0,0,2,1,3
"15591",22200736,1610612754,"IND",1631097,"Bennedict Mathurin",5,3,1,3,8,1,3,21,1,2,4,0,0,5,0,4,1,1,0,1,6,1,1,1,1,4,8,12,1.3,1.1,20,0,0,1,0,1,2
"15592",22200736,1610612754,"IND",1629614,"Andrew Nembhard",4,4,0,1,1,1,0,9,1,0,0,4,0,4,0,3,0,1,0,1,2,0,0,0,1,7,5,12,0.9,0.8,23,0,2,0,0,0,0
"15593",22200736,1610612754,"IND",1630188,"Jalen Smith",2,2,1,0,2,2,1,9,0,0,1,1,0,0,0,2,0,1,0,2,2,0,0,0,0,4,4,2,0.4,0.4,10,0,0,0,1,4,1
"15594",22200736,1610612754,"IND",1629052,"Oshae Brissett",0,1,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0.5,0.5,11,0,0,0,2,1,2
"15595",22200736,1610612754,"IND",1630678,"Terry Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15596",22200737,1610612763,"MEM",1628415,"Dillon Brooks",5,2,2,8,1,1,2,17,1,0,4,1,0,1,0,2,1,2,0,3,3,0,1,0,0,9,4,7,1.2,1.4,20,0,0,0,1,0,0
