,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,PF,PTS,STL,BLK,TO,BLKA,PFD,POSS,SCREEN_ASSISTS,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,OFF_BOXOUTS,DEF_BOXOUTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,D_FGM,D_FGA,DRIVES,DIST_MILES_OFF,DIST_MILES_DEF,TOUCHES,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,OREB_CONTEST,OREB_CHANCES,DREB_CONTEST,DREB_CHANCES
2,0022200209,1610612759,SAS,1627751,Jakob Poeltl,31:40,14.0,17.0,0.0,0.0,3.0,5.0,3.0,31.0,0.0,1.0,4.0,0.0,6.0,64,0.0,4.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,8.0,21.0,5.0,1.3,1.1,79.0,53.0,48.0,0.0,9.0,3.0,9.0,3.0,14.0
3,0022200209,1610612759,SAS,1630200,Tre Jones,22:55,1.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,49,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,1.0,0.8,54.0,45.0,48.0,0.0,14.0,0.0,1.0,0.0,2.0
4,0022200209,1610612759,SAS,1630170,Devin Vassell,35:12,7.0,15.0,4.0,8.0,3.0,3.0,3.0,21.0,1.0,1.0,4.0,0.0,1.0,74,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,15.0,8.0,1.6,1.2,60.0,37.0,49.0,1.0,6.0,0.0,0.0,0.0,5.0
5,0022200209,1610612759,SAS,1628966,Keita Bates-Diop,26:09,5.0,7.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,53,0.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,8.0,2.0,1.1,0.9,25.0,18.0,14.0,0.0,4.0,2.0,5.0,0.0,2.0
6,0022200209,1610612759,SAS,203926,Doug McDermott,17:13,2.0,8.0,1.0,5.0,1.0,1.0,3.0,6.0,0.0,0.0,2.0,1.0,1.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.8,0.6,24.0,14.0,18.0,0.0,1.0,,,,
7,0022200209,1610612759,SAS,1626196,Josh Richardson,24:13,2.0,7.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,50,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.8,49.0,41.0,41.0,0.0,6.0,0.0,0.0,0.0,4.0
8,0022200209,1610612759,SAS,1629646,Charles Bassey,16:20,3.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,0.0,35,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,9.0,1.0,0.7,0.6,36.0,28.0,21.0,1.0,2.0,1.0,4.0,1.0,7.0
9,0022200209,1610612759,SAS,1629676,Isaiah Roby,5:36,2.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.3,0.2,11.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0
10,0022200209,1610612759,SAS,203476,Gorgui Dieng,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
11,0022200209,1610612759,SAS,1631160,Jordan Hall,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12,0022200209,1610612757,POR,1628404,Josh Hart,34:15,3.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,2.0,0.0,1.0,70,0.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,8.0,15.0,6.0,1.4,1.1,51.0,45.0,31.0,0.0,14.0,0.0,2.0,1.0,6.0
13,0022200209,1610612757,POR,203924,Jerami Grant,37:20,9.0,15.0,6.0,8.0,5.0,8.0,1.0,29.0,1.0,0.0,2.0,0.0,6.0,76,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,1.4,1.3,58.0,35.0,33.0,0.0,3.0,0.0,3.0,1.0,7.0
14,0022200209,1610612757,POR,203994,Jusuf Nurkic,15:00,4.0,9.0,0.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,3.0,33,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,1.0,0.6,0.5,38.0,26.0,21.0,0.0,2.0,1.0,5.0,2.0,3.0
15,0022200209,1610612757,POR,1629014,Anfernee Simons,33:48,7.0,16.0,5.0,10.0,4.0,4.0,2.0,23.0,0.0,0.0,1.0,0.0,3.0,68,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,1.4,1.2,66.0,44.0,57.0,0.0,3.0,0.0,2.0,0.0,3.0
16,0022200209,1610612757,POR,203081,Damian Lillard,39:31,8.0,20.0,2.0,9.0,4.0,5.0,2.0,22.0,0.0,1.0,4.0,4.0,5.0,81,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,13.0,19.0,1.6,1.2,89.0,59.0,77.0,2.0,10.0,0.0,2.0,2.0,7.0
17,0022200209,1610612757,POR,1631101,Shaedon Sharpe,22:41,5.0,7.0,2.0,3.0,1.0,2.0,2.0,13.0,0.0,1.0,0.0,1.0,1.0,47,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,8.0,3.0,0.8,0.9,22.0,13.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0
18,0022200209,1610612757,POR,1629234,Drew Eubanks,33:00,4.0,5.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,0.0,2.0,65,1.0,3.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,12.0,0.0,1.2,1.1,31.0,23.0,14.0,0.0,2.0,1.0,9.0,2.0,8.0
19,0022200209,1610612757,POR,1629642,Nassir Little,13:45,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,28,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.5,0.6,15.0,9.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0
20,0022200209,1610612757,POR,1630570,Trendon Watford,10:40,1.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.4,0.4,15.0,12.0,9.0,0.0,1.0,0.0,1.0,2.0,2.0
21,0022200209,1610612757,POR,1630535,Greg Brown III,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
22,0022200209,1610612757,POR,1631133,Jabari Walker,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
23,0022200209,1610612757,POR,1626159,Justise Winslow,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
0,0022200210,1610612751,BKN,201142,Kevin Durant,30:39,8.0,15.0,0.0,1.0,11.0,11.0,2.0,27.0,0.0,1.0,2.0,0.0,7.0,66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0,8.0,1.1,1.0,61.0,38.0,51.0,0.0,11.0,0.0,1.0,1.0,7.0
1,0022200210,1610612751,BKN,1626220,Royce O'Neale,24:08,1.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,54,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,14.0,16.0,2.0,1.0,0.8,55.0,46.0,29.0,1.0,4.0,0.0,0.0,0.0,3.0
2,0022200210,1610612751,BKN,1629651,Nic Claxton,17:54,3.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,38,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,9.0,0.0,0.7,0.7,28.0,21.0,20.0,0.0,3.0,0.0,3.0,0.0,2.0
3,0022200210,1610612751,BKN,203925,Joe Harris,20:12,1.0,7.0,1.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,43,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,0.8,0.8,19.0,11.0,15.0,0.0,3.0,0.0,1.0,1.0,3.0
4,0022200210,1610612751,BKN,1628410,Edmond Sumner,21:35,4.0,9.0,1.0,4.0,9.0,9.0,3.0,18.0,2.0,0.0,1.0,1.0,6.0,51,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,0.9,0.8,31.0,17.0,26.0,0.0,2.0,0.0,1.0,0.0,2.0
5,0022200210,1610612751,BKN,203552,Seth Curry,23:39,3.0,6.0,1.0,2.0,2.0,2.0,3.0,9.0,0.0,0.0,1.0,1.0,2.0,54,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,9.0,4.0,0.9,0.8,30.0,22.0,25.0,2.0,3.0,0.0,1.0,0.0,3.0
6,0022200210,1610612751,BKN,1627732,Ben Simmons,20:22,5.0,7.0,0.0,0.0,1.0,2.0,0.0,11.0,1.0,0.0,2.0,0.0,1.0,47,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.8,0.8,48.0,39.0,26.0,0.0,5.0,0.0,2.0,2.0,6.0
7,0022200210,1610612751,BKN,1629139,Yuta Watanabe,19:17,4.0,8.0,3.0,5.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,1.0,43,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,8.0,2.0,0.8,0.8,20.0,11.0,15.0,1.0,1.0,0.0,3.0,0.0,2.0
8,0022200210,1610612751,BKN,1630560,Cam Thomas,20:41,4.0,8.0,1.0,2.0,3.0,4.0,0.0,12.0,1.0,0.0,2.0,0.0,2.0,51,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,15.0,8.0,0.9,0.8,41.0,28.0,32.0,1.0,4.0,0.0,1.0,0.0,7.0
9,0022200210,1610612751,BKN,201988,Patty Mills,4:07,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.2,0.2,6.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0
10,0022200210,1610612751,BKN,1630561,David Duke Jr.,13:26,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.5,0.6,18.0,12.0,13.0,0.0,2.0,,,,
11,0022200210,1610612751,BKN,1630556,Kessler Edwards,12:00,2.0,4.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,29,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,0.5,0.5,17.0,11.0,9.0,0.0,1.0,1.0,2.0,0.0,3.0
12,0022200210,1610612751,BKN,1630549,Day'Ron Sharpe,12:00,2.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,29,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,0.5,0.5,21.0,15.0,11.0,0.0,2.0,0.0,1.0,2.0,4.0
13,0022200210,1610612751,BKN,202693,Markieff Morris,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
14,0022200210,1610612758,SAC,203084,Harrison Barnes,21:26,5.0,8.0,2.0,4.0,4.0,4.0,4.0,16.0,1.0,0.0,0.0,0.0,2.0,45,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,10.0,3.0,0.9,0.8,29.0,19.0,18.0,0.0,4.0,0.0,1.0,1.0,3.0
15,0022200210,1610612758,SAC,1631099,Keegan Murray,12:18,2.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.6,0.4,19.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0
16,0022200210,1610612758,SAC,1627734,Domantas Sabonis,27:36,6.0,6.0,0.0,0.0,5.0,5.0,4.0,17.0,1.0,1.0,3.0,0.0,6.0,60,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,14.0,3.0,1.2,0.9,67.0,55.0,39.0,0.0,11.0,1.0,2.0,1.0,10.0
17,0022200210,1610612758,SAC,1628989,Kevin Huerter,29:40,7.0,10.0,5.0,7.0,0.0,0.0,2.0,19.0,1.0,0.0,2.0,0.0,0.0,66,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,8.0,2.0,1.3,1.0,36.0,24.0,31.0,0.0,6.0,0.0,1.0,0.0,1.0
18,0022200210,1610612758,SAC,1628368,De'Aaron Fox,23:45,5.0,12.0,1.0,5.0,3.0,5.0,1.0,14.0,1.0,1.0,1.0,0.0,4.0,55,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,9.0,7.0,1.0,0.8,61.0,44.0,48.0,0.0,12.0,0.0,1.0,2.0,7.0
19,0022200210,1610612758,SAC,1630558,Davion Mitchell,16:46,3.0,4.0,0.0,1.0,2.0,3.0,2.0,8.0,0.0,1.0,1.0,0.0,2.0,37,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.7,0.6,33.0,26.0,31.0,0.0,2.0,,,,
20,0022200210,1610612758,SAC,1626168,Trey Lyles,17:55,4.0,13.0,3.0,8.0,1.0,2.0,1.0,12.0,0.0,0.0,2.0,0.0,1.0,39,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.8,0.6,39.0,21.0,25.0,0.0,1.0,4.0,7.0,0.0,4.0
21,0022200210,1610612758,SAC,1628370,Malik Monk,17:21,6.0,9.0,1.0,2.0,2.0,2.0,2.0,15.0,0.0,0.0,2.0,1.0,1.0,42,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,0.8,0.6,37.0,23.0,30.0,0.0,7.0,0.0,1.0,0.0,2.0
22,0022200210,1610612758,SAC,1629002,Chimezie Metu,15:13,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,38,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,5.0,2.0,0.7,0.5,25.0,18.0,15.0,1.0,2.0,1.0,3.0,0.0,3.0
23,0022200210,1610612758,SAC,1629056,Terence Davis,26:18,12.0,16.0,7.0,10.0,0.0,0.0,3.0,31.0,3.0,1.0,0.0,1.0,0.0,59,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,10.0,4.0,1.1,0.9,46.0,29.0,27.0,1.0,5.0,0.0,2.0,0.0,12.0
24,0022200210,1610612758,SAC,1629644,KZ Okpala,12:26,1.0,1.0,0.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,32,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.6,0.4,13.0,10.0,9.0,0.0,0.0,,,,
25,0022200210,1610612758,SAC,203521,Matthew Dellavedova,7:43,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.4,0.2,25.0,21.0,23.0,0.0,5.0,,,,
26,0022200210,1610612758,SAC,1626158,Richaun Holmes,6:29,2.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.3,0.2,5.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0
27,0022200210,1610612758,SAC,203458,Alex Len,5:04,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.3,0.2,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0022200211,1610612754,IND,1627741,Buddy Hield,30:58,5.0,13.0,3.0,5.0,6.0,6.0,2.0,19.0,2.0,1.0,1.0,2.0,3.0,71,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,1.4,1.2,58.0,37.0,39.0,0.0,8.0,0.0,2.0,0.0,5.0
1,0022200211,1610612754,IND,1630188,Jalen Smith,25:51,4.0,11.0,0.0,4.0,3.0,4.0,1.0,11.0,0.0,1.0,1.0,1.0,2.0,60,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,11.0,5.0,1.1,1.0,35.0,20.0,17.0,0.0,1.0,2.0,7.0,1.0,8.0
2,0022200211,1610612754,IND,1626167,Myles Turner,31:00,7.0,10.0,1.0,2.0,5.0,6.0,3.0,20.0,1.0,3.0,2.0,0.0,4.0,70,6.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,1.2,1.1,53.0,38.0,34.0,1.0,2.0,0.0,1.0,4.0,14.0
3,0022200211,1610612754,IND,1629614,Andrew Nembhard,21:30,5.0,6.0,1.0,2.0,2.0,2.0,4.0,13.0,3.0,0.0,0.0,0.0,4.0,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,5.0,0.9,0.9,33.0,25.0,27.0,0.0,2.0,0.0,0.0,1.0,2.0
4,0022200211,1610612754,IND,1630169,Tyrese Haliburton,32:02,9.0,15.0,3.0,8.0,1.0,1.0,1.0,22.0,3.0,0.0,3.0,0.0,0.0,72,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,9.0,17.0,15.0,1.3,1.2,93.0,74.0,77.0,0.0,21.0,0.0,2.0,0.0,4.0
5,0022200211,1610612754,IND,1630543,Isaiah Jackson,17:00,2.0,3.0,0.0,0.0,2.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,35,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.7,0.6,30.0,25.0,22.0,0.0,2.0,0.0,1.0,1.0,5.0
6,0022200211,1610612754,IND,1631097,Bennedict Mathurin,21:44,7.0,13.0,1.0,2.0,5.0,6.0,1.0,20.0,0.0,0.0,1.0,1.0,6.0,47,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,11.0,12.0,0.9,0.8,39.0,18.0,31.0,0.0,3.0,1.0,4.0,0.0,2.0
7,0022200211,1610612754,IND,1630174,Aaron Nesmith,18:01,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,37,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,3.0,0.7,0.7,26.0,20.0,17.0,0.0,1.0,0.0,1.0,0.0,5.0
8,0022200211,1610612754,IND,204456,T.J. McConnell,21:11,3.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,0.0,43,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,0.9,0.9,55.0,46.0,47.0,0.0,9.0,1.0,2.0,0.0,5.0
9,0022200211,1610612754,IND,1629052,Oshae Brissett,20:43,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,41,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.8,0.8,25.0,22.0,14.0,0.0,0.0,0.0,1.0,0.0,3.0
10,0022200211,1610612754,IND,1629048,Goga Bitadze,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
11,0022200211,1610612754,IND,201949,James Johnson,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12,0022200211,1610612754,IND,1630678,Terry Taylor,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
13,0022200211,1610612766,CHA,1626162,Kelly Oubre Jr.,35:31,8.0,21.0,1.0,7.0,0.0,0.0,4.0,17.0,2.0,0.0,1.0,3.0,1.0,79,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,9.0,6.0,1.5,1.4,51.0,29.0,30.0,0.0,2.0,4.0,11.0,3.0,8.0
14,0022200211,1610612766,CHA,1629023,P.J. Washington,36:05,7.0,16.0,4.0,9.0,6.0,7.0,3.0,24.0,0.0,0.0,1.0,1.0,5.0,82,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,5.0,12.0,6.0,1.6,1.3,85.0,63.0,52.0,0.0,6.0,0.0,4.0,0.0,5.0
15,0022200211,1610612766,CHA,203486,Mason Plumlee,29:13,5.0,7.0,0.0,0.0,2.0,2.0,3.0,12.0,0.0,2.0,3.0,1.0,1.0,66,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,12.0,0.0,1.2,1.0,39.0,28.0,26.0,0.0,4.0,2.0,7.0,3.0,9.0
16,0022200211,1610612766,CHA,1626179,Terry Rozier,32:56,7.0,17.0,1.0,4.0,2.0,2.0,3.0,17.0,0.0,0.0,5.0,0.0,2.0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,1.5,1.2,64.0,37.0,55.0,0.0,8.0,0.0,0.0,0.0,3.0
17,0022200211,1610612766,CHA,1630163,LaMelo Ball,36:31,10.0,17.0,5.0,8.0,1.0,2.0,1.0,26.0,2.0,0.0,4.0,1.0,2.0,81,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,20.0,18.0,1.7,1.3,97.0,68.0,83.0,1.0,14.0,0.0,2.0,0.0,4.0
18,0022200211,1610612766,CHA,1630177,Theo Maledon,21:37,2.0,4.0,1.0,2.0,2.0,2.0,2.0,7.0,2.0,1.0,0.0,1.0,2.0,46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,6.0,0.9,0.8,33.0,27.0,22.0,0.0,5.0,0.0,1.0,0.0,3.0
19,0022200211,1610612766,CHA,1629667,Jalen McDaniels,20:04,1.0,5.0,0.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,40,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,6.0,0.9,0.7,41.0,32.0,24.0,0.0,5.0,1.0,2.0,0.0,6.0
20,0022200211,1610612766,CHA,1630208,Nick Richards,18:47,2.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,41,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.9,0.7,18.0,13.0,8.0,0.0,0.0,4.0,8.0,0.0,4.0
21,0022200211,1610612766,CHA,1630547,James Bouknight,6:20,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.3,0.2,10.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0
22,0022200211,1610612766,CHA,1630550,JT Thor,2:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.1,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0022200211,1610612766,CHA,1630539,Kai Jones,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
24,0022200211,1610612766,CHA,1631121,Bryce McGowens,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
0,0022200212,1610612750,MIN,1630183,Jaden McDaniels,35:03,4.0,12.0,1.0,5.0,1.0,2.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,74,0.0,4.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,14.0,8.0,1.4,1.4,49.0,34.0,26.0,0.0,4.0,2.0,4.0,0.0,5.0
1,0022200212,1610612750,MIN,1626157,Karl-Anthony Towns,36:14,10.0,15.0,2.0,5.0,8.0,8.0,3.0,30.0,1.0,0.0,2.0,2.0,6.0,77,3.0,1.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,11.0,19.0,7.0,1.3,1.3,68.0,49.0,50.0,1.0,9.0,1.0,2.0,2.0,8.0
2,0022200212,1610612750,MIN,203497,Rudy Gobert,32:05,5.0,7.0,0.0,0.0,6.0,8.0,3.0,16.0,2.0,1.0,0.0,1.0,10.0,64,6.0,3.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,11.0,21.0,0.0,1.3,1.1,33.0,21.0,18.0,0.0,2.0,2.0,5.0,0.0,9.0
3,0022200212,1610612750,MIN,1630162,Anthony Edwards,38:43,12.0,20.0,7.0,13.0,4.0,7.0,1.0,35.0,2.0,1.0,1.0,0.0,5.0,83,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,10.0,12.0,1.5,1.3,69.0,42.0,51.0,1.0,8.0,0.0,0.0,3.0,12.0
4,0022200212,1610612750,MIN,1626156,D'Angelo Russell,32:17,5.0,12.0,1.0,6.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,64,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,1.2,1.0,81.0,67.0,70.0,2.0,13.0,0.0,0.0,0.0,3.0
5,0022200212,1610612750,MIN,203937,Kyle Anderson,19:45,3.0,7.0,0.0,0.0,2.0,2.0,1.0,8.0,3.0,2.0,3.0,1.0,1.0,44,3.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,12.0,3.0,0.8,0.7,40.0,27.0,24.0,0.0,3.0,0.0,1.0,0.0,6.0
6,0022200212,1610612750,MIN,1629162,Jordan McLaughlin,19:34,4.0,6.0,1.0,3.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,44,1.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.9,0.7,45.0,37.0,36.0,0.0,5.0,,,,
7,0022200212,1610612750,MIN,1627752,Taurean Prince,13:54,2.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,29,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.5,0.5,17.0,13.0,14.0,0.0,2.0,0.0,0.0,1.0,4.0
